"","poor_or_fair_health_percent","poor_physical_health_days_avg","adult_smoking_percent","excessive_drinking_percent","adult_obesity_percent","food_env_index","uninsured_percent","percent_receiving_hba1c","hs_grad_rate","PSED_completion_rate","unemployed_percent","income_ineq_income_ratio","percent_food_insecure","access_exercise_opp_percent","diabetic_percent","physical_inactivity_percent","median_household_income","african_american_percent","american_indian_percent","asian_percent","pacific_islander_percent","hispanic_percent","nonhispanic_white_percent","not_eng_prof_percent","female","rural","County"
"409",0.421378601136714,0.280966977962334,0.416409212280685,0.0798285208927517,1.10003097629729,-0.384575563149683,0.072712854183983,0.298805607334098,0.411724813883855,-0.186958152364156,-0.516599173898427,0.314942189112216,0.100345807380472,-0.451537570924015,0.0935661673116858,0.990112958787819,-0.474598395096836,-0.197093209387069,-0.404875518063601,-0.757012333666102,-0.499164545034824,-0.793025421757476,0.43639910653749,-0.632847222962639,-0.375013057130028,0.478448615097271,25
"410",-0.40521721418947,-0.424456533041529,-1.08839233262782,0.875730788898099,-0.918945802545561,0.924191627341263,0.446361389552771,0.645805667464017,-1.10063347682846,1.13738278617218,-0.516599173898427,-0.668291962262505,-0.602074844282834,1.82210467413849,-0.872278140421846,-0.195983987630906,0.610620221945799,-0.387349097784843,-0.172271988834961,3.64142519285505,0.645872404149001,4.81183731847852,-0.592111388856603,3.4087145145607,0.514433861648573,-1.68541678013702,26
"411",-0.129685275747408,0.13988227576156,-0.185511405682718,0.610430032896317,0.23475521393607,1.01767499809062,0.259537121868377,0.125305577269139,0.735801590465065,0.187149457391872,-0.563508217936153,1.01725229723702,-0.602074844282834,-0.746268973061747,-0.38935598655508,0.693588722183138,-0.382682769355809,-1.0426749355994,-0.0947374790920814,-0.647051395503073,-0.499164545034824,-0.428481503693346,1.20778197808306,-0.344164241710972,0.372122354643997,-0.018837221074584,27
"412",-0.956281091073592,-0.424456533041529,0.115448903298983,1.14103154489988,-1.78422156490678,0.363291402845143,-0.114111413500411,0.645805667464017,-0.776556700247247,1.58631191787941,-1.03259865831342,0.0340181458622953,-0.602074844282834,1.44316429996141,-1.35520029428861,-1.67860517065431,1.08401859986737,-0.415535155325254,-0.327341008320721,0.892401738779332,0.645872404149001,0.57401427098301,0.33808560330129,0.906795343712919,0.372122354643997,-1.44349394091828,29
"413",-0.680749152631531,-0.283371830840756,-0.787432023646121,0.875730788898099,0.23475521393607,0.924191627341263,0.259537121868377,0.992805727593936,0.195673629496382,0.0449885656845814,-1.07950770235114,-0.668291962262505,-1.30449549594614,0.937910467725295,-1.35520029428861,0.693588722183138,0.649887279243278,-1.28225642469289,1.61102173525128,0.0127142334751003,0.645872404149001,0.619582260741027,1.11703105201887,1.09925066454736,0.229810847639422,-0.909247670976892,30
"414",-0.40521721418947,-0.00120242643921129,0.115448903298983,0.875730788898099,1.10003097629729,1.57857522258674,-0.114111413500411,0.125305577269139,0.951852774852538,-0.11213663041295,-0.938780570237965,0.174480167487255,-1.30449549594614,-1.54625420743559,-0.872278140421846,-0.789032460840269,0.294180388696557,-1.36681459731413,0.292935069622318,-0.757012333666102,-0.499164545034824,-0.337345524177314,1.58591083668383,-0.344164241710972,-0.695213947890323,0.737171651483979,28
"415",0.696910539578776,0.70422108456465,0.717369521262387,0.610430032896317,-0.342095294304746,-1.69334275364063,0.820009924921558,0.645805667464017,0.735801590465065,1.62372267885502,0.327763618780648,2.56233453511158,1.03690667626488,0.306343177430154,-1.35520029428861,-1.38208093404963,-0.939770434199102,0.669628059980569,-0.327341008320721,0.892401738779332,0.645872404149001,-0.246209544661281,-0.675299737748773,0.0407463999579177,0.443278108146284,-0.354841164433945,31
"416",-0.956281091073592,-0.424456533041529,0.115448903298983,1.14103154489988,0.23475521393607,1.48509185183738,-0.300935681184805,1.1663057576589,0.0876480373026454,0.778239480806395,-0.751144394087059,-1.37060207038731,-1.30449549594614,0.727388037626915,-1.83812244815538,-0.789032460840269,1.90423942241081,-1.79665197480539,-0.249806498577841,-0.317168581013987,-0.499164545034824,0.118334373402848,1.99429000397266,-0.536619562545417,0.194232970888277,-0.341401006699571,32
"417",3.72776186244145,2.11506810657237,2.8240916841343,-0.450772991110813,2.25373199277893,-1.41289264139257,0.820009924921558,-1.4361946933155,-1.20865906902219,-0.24681536992512,1.96958016010107,0.314942189112216,2.20760776237039,0.643179065587562,1.54233262891198,0.100540248973775,-1.6150980090052,2.12121002331174,-0.404875518063601,-0.647051395503073,-0.499164545034824,-0.701889442241443,-2.03656362871154,-0.921530204214307,0.123077217385988,-0.969728380781577,33
"418",1.52350635490496,1.12747519116697,1.01832983024409,-0.450772991110813,1.3884562304177,-1.69334275364063,0.259537121868377,-0.048194452795821,-1.64076143779714,-0.426387022608013,1.96958016010107,-0.387367919012585,1.27104689348598,0.980014953744971,1.05941047504522,1.2866371953925,-1.18688965233101,1.12060498062715,-0.482410027806481,-0.427129519177015,0.645872404149001,-0.929729391031524,-0.932427361597296,-0.825302543797084,0.621167491902004,-0.0423574971097394,34
"419",0.696910539578776,0.70422108456465,0.416409212280685,0.345129276894534,0.811605722176886,-1.31940927064322,0.259537121868377,0.819305697528977,-0.776556700247247,0.680971502269828,0.421581706856101,1.86002442698678,0.802766459043778,0.13792523335145,-0.38935598655508,-0.492508224235588,-0.760655616973448,0.662581545595467,0.137866050136558,-0.317168581013987,-0.499164545034824,-0.474049493451362,-0.652612006232727,-0.825302543797084,0.799056875657724,-0.0389974576761458,35
"420",0.421378601136714,0.422051680163105,0.115448903298983,1.14103154489988,-0.918945802545561,-1.50637601214192,0.259537121868377,-0.22169448286078,-0.560505515859774,1.84818724470863,-0.0475087335211634,2.56233453511158,1.27104689348598,1.73789570209914,0.0935661673116858,-1.67860517065431,-0.656894063332621,1.90981459175865,-0.327341008320721,2.32189393489871,0.645872404149001,1.02969416856317,-2.32394156124813,0.906795343712919,0.763478998906582,-1.70221697730499,36
"421",0.421378601136714,0.13988227576156,0.115448903298983,0.0798285208927517,-0.0536700401843376,-1.41289264139257,0.072712854183983,-0.22169448286078,-0.560505515859774,0.755793024221033,-0.0475087335211634,0.876790275612055,0.334486024601574,0.76949252364659,-0.38935598655508,0.397064485578456,-0.063610507684389,0.373674455806254,-0.404875518063601,0.122675171638129,-0.499164545034824,-0.474049493451362,-0.259357993287926,-0.632847222962639,0.727901122155437,-0.909247670976892,37
"422",-0.956281091073592,-0.565541235242301,-0.787432023646121,1.14103154489988,-0.0536700401843376,0.26980803209579,0.072712854183983,0.298805607334098,0.519750406077592,0.808168089586877,-0.657326306011606,-0.387367919012585,-1.07035527872504,0.474761121508858,-1.35520029428861,0.100540248973775,1.0800699572341,-0.824232989661214,0.680607618336718,3.20158144020294,1.79090935333283,1.43980607638532,0.315397871785243,0.425657041626807,0.0163435871325571,-1.06716952435579,38
"423",-0.40521721418947,-0.142287128639984,-0.48647171466442,0.345129276894534,0.811605722176886,0.456774773594497,0.259537121868377,0.472305637399058,-0.66853110805351,0.00757780470897864,-0.0475087335211634,-0.387367919012585,-0.367934627061732,-1.50414972141592,0.0935661673116858,0.100540248973775,0.330376279501496,0.26093022564461,-0.404875518063601,-0.537090457340044,-0.499164545034824,-0.337345524177314,-0.100543872675603,-0.440391902128194,0.692323245404293,0.219725578710562,39
"424",0.696910539578776,0.70422108456465,0.717369521262387,0.345129276894534,0.523180468056478,-0.665025675397743,-0.114111413500411,0.992805727593936,-1.31668466121593,0.636078589099105,-0.188235865634342,-0.387367919012585,-0.13379440984063,0.811597009666267,-0.38935598655508,0.100540248973775,-0.115271915469621,0.00725570778091065,0.0603315403936785,0.672479862453274,-0.499164545034824,-0.200641554903265,-0.0249181009554492,-0.0554812604593048,0.585589615150862,-0.395161637637069,40
